Date,Day,Month,Year,Month_Num,Quarter
2019-05-03,Friday,May,2019,5,2
2019-05-04,Saturday,May,2019,5,2
2019-05-05,Sunday,May,2019,5,2
2019-05-06,Monday,May,2019,5,2
2019-05-07,Tuesday,May,2019,5,2
2019-05-08,Wednesday,May,2019,5,2
2019-05-09,Thursday,May,2019,5,2
2019-05-10,Friday,May,2019,5,2
2019-05-11,Saturday,May,2019,5,2
2019-05-12,Sunday,May,2019,5,2
2019-05-13,Monday,May,2019,5,2
2019-05-14,Tuesday,May,2019,5,2
2019-05-15,Wednesday,May,2019,5,2
2019-05-16,Thursday,May,2019,5,2
2019-05-17,Friday,May,2019,5,2
2019-05-18,Saturday,May,2019,5,2
2019-05-19,Sunday,May,2019,5,2
2019-05-20,Monday,May,2019,5,2
2019-05-21,Tuesday,May,2019,5,2
2019-05-22,Wednesday,May,2019,5,2
2019-05-23,Thursday,May,2019,5,2
2019-05-24,Friday,May,2019,5,2
2019-05-25,Saturday,May,2019,5,2
2019-05-26,Sunday,May,2019,5,2
2019-05-27,Monday,May,2019,5,2
2019-05-28,Tuesday,May,2019,5,2
2019-05-29,Wednesday,May,2019,5,2
2019-05-30,Thursday,May,2019,5,2
2019-05-31,Friday,May,2019,5,2
2019-06-01,Saturday,June,2019,6,2
2019-06-02,Sunday,June,2019,6,2
2019-06-03,Monday,June,2019,6,2
2019-06-04,Tuesday,June,2019,6,2
2019-06-05,Wednesday,June,2019,6,2
2019-06-06,Thursday,June,2019,6,2
2019-06-07,Friday,June,2019,6,2
2019-06-08,Saturday,June,2019,6,2
2019-06-09,Sunday,June,2019,6,2
2019-06-10,Monday,June,2019,6,2
2019-06-11,Tuesday,June,2019,6,2
2019-06-12,Wednesday,June,2019,6,2
2019-06-13,Thursday,June,2019,6,2
2019-06-14,Friday,June,2019,6,2
2019-06-15,Saturday,June,2019,6,2
2019-06-16,Sunday,June,2019,6,2
2019-06-17,Monday,June,2019,6,2
2019-06-18,Tuesday,June,2019,6,2
2019-06-19,Wednesday,June,2019,6,2
2019-06-20,Thursday,June,2019,6,2
2019-06-21,Friday,June,2019,6,2
2019-06-22,Saturday,June,2019,6,2
2019-06-23,Sunday,June,2019,6,2
2019-06-24,Monday,June,2019,6,2
2019-06-25,Tuesday,June,2019,6,2
2019-06-26,Wednesday,June,2019,6,2
2019-06-27,Thursday,June,2019,6,2
2019-06-28,Friday,June,2019,6,2
2019-06-29,Saturday,June,2019,6,2
2019-06-30,Sunday,June,2019,6,2
2019-07-01,Monday,July,2019,7,3
2019-07-02,Tuesday,July,2019,7,3
2019-07-03,Wednesday,July,2019,7,3
2019-07-04,Thursday,July,2019,7,3
2019-07-05,Friday,July,2019,7,3
2019-07-06,Saturday,July,2019,7,3
2019-07-07,Sunday,July,2019,7,3
2019-07-08,Monday,July,2019,7,3
2019-07-09,Tuesday,July,2019,7,3
2019-07-10,Wednesday,July,2019,7,3
2019-07-11,Thursday,July,2019,7,3
2019-07-12,Friday,July,2019,7,3
2019-07-13,Saturday,July,2019,7,3
2019-07-14,Sunday,July,2019,7,3
2019-07-15,Monday,July,2019,7,3
2019-07-16,Tuesday,July,2019,7,3
2019-07-17,Wednesday,July,2019,7,3
2019-07-18,Thursday,July,2019,7,3
2019-07-19,Friday,July,2019,7,3
2019-07-20,Saturday,July,2019,7,3
2019-07-21,Sunday,July,2019,7,3
2019-07-22,Monday,July,2019,7,3
2019-07-23,Tuesday,July,2019,7,3
2019-07-24,Wednesday,July,2019,7,3
2019-07-25,Thursday,July,2019,7,3
2019-07-26,Friday,July,2019,7,3
2019-07-27,Saturday,July,2019,7,3
2019-07-28,Sunday,July,2019,7,3
2019-07-29,Monday,July,2019,7,3
2019-07-30,Tuesday,July,2019,7,3
2019-07-31,Wednesday,July,2019,7,3
2019-08-01,Thursday,August,2019,8,3
2019-08-02,Friday,August,2019,8,3
2019-08-03,Saturday,August,2019,8,3
2019-08-04,Sunday,August,2019,8,3
2019-08-05,Monday,August,2019,8,3
2019-08-06,Tuesday,August,2019,8,3
2019-08-07,Wednesday,August,2019,8,3
2019-08-08,Thursday,August,2019,8,3
2019-08-09,Friday,August,2019,8,3
2019-08-10,Saturday,August,2019,8,3
2019-08-11,Sunday,August,2019,8,3
2019-08-12,Monday,August,2019,8,3
2019-08-13,Tuesday,August,2019,8,3
2019-08-14,Wednesday,August,2019,8,3
2019-08-15,Thursday,August,2019,8,3
2019-08-16,Friday,August,2019,8,3
2019-08-17,Saturday,August,2019,8,3
2019-08-18,Sunday,August,2019,8,3
2019-08-19,Monday,August,2019,8,3
2019-08-20,Tuesday,August,2019,8,3
2019-08-21,Wednesday,August,2019,8,3
2019-08-22,Thursday,August,2019,8,3
2019-08-23,Friday,August,2019,8,3
2019-08-24,Saturday,August,2019,8,3
2019-08-25,Sunday,August,2019,8,3
2019-08-26,Monday,August,2019,8,3
2019-08-27,Tuesday,August,2019,8,3
2019-08-28,Wednesday,August,2019,8,3
2019-08-29,Thursday,August,2019,8,3
2019-08-30,Friday,August,2019,8,3
2019-08-31,Saturday,August,2019,8,3
2019-09-01,Sunday,September,2019,9,3
2019-09-02,Monday,September,2019,9,3
2019-09-03,Tuesday,September,2019,9,3
2019-09-04,Wednesday,September,2019,9,3
2019-09-05,Thursday,September,2019,9,3
2019-09-06,Friday,September,2019,9,3
2019-09-07,Saturday,September,2019,9,3
2019-09-08,Sunday,September,2019,9,3
2019-09-09,Monday,September,2019,9,3
2019-09-10,Tuesday,September,2019,9,3
2019-09-11,Wednesday,September,2019,9,3
2019-09-12,Thursday,September,2019,9,3
2019-09-13,Friday,September,2019,9,3
2019-09-14,Saturday,September,2019,9,3
2019-09-15,Sunday,September,2019,9,3
2019-09-16,Monday,September,2019,9,3
2019-09-17,Tuesday,September,2019,9,3
2019-09-18,Wednesday,September,2019,9,3
2019-09-19,Thursday,September,2019,9,3
2019-09-20,Friday,September,2019,9,3
2019-09-21,Saturday,September,2019,9,3
2019-09-22,Sunday,September,2019,9,3
2019-09-23,Monday,September,2019,9,3
2019-09-24,Tuesday,September,2019,9,3
2019-09-25,Wednesday,September,2019,9,3
2019-09-26,Thursday,September,2019,9,3
2019-09-27,Friday,September,2019,9,3
2019-09-28,Saturday,September,2019,9,3
2019-09-29,Sunday,September,2019,9,3
2019-09-30,Monday,September,2019,9,3
2019-10-01,Tuesday,October,2019,10,4
2019-10-02,Wednesday,October,2019,10,4
2019-10-03,Thursday,October,2019,10,4
2019-10-04,Friday,October,2019,10,4
2019-10-05,Saturday,October,2019,10,4
2019-10-06,Sunday,October,2019,10,4
2019-10-07,Monday,October,2019,10,4
2019-10-08,Tuesday,October,2019,10,4
2019-10-09,Wednesday,October,2019,10,4
2019-10-10,Thursday,October,2019,10,4
2019-10-11,Friday,October,2019,10,4
2019-10-12,Saturday,October,2019,10,4
2019-10-13,Sunday,October,2019,10,4
2019-10-14,Monday,October,2019,10,4
2019-10-15,Tuesday,October,2019,10,4
2019-10-16,Wednesday,October,2019,10,4
2019-10-17,Thursday,October,2019,10,4
2019-10-18,Friday,October,2019,10,4
2019-10-19,Saturday,October,2019,10,4
2019-10-20,Sunday,October,2019,10,4
2019-10-21,Monday,October,2019,10,4
2019-10-22,Tuesday,October,2019,10,4
2019-10-23,Wednesday,October,2019,10,4
2019-10-24,Thursday,October,2019,10,4
2019-10-25,Friday,October,2019,10,4
2019-10-26,Saturday,October,2019,10,4
2019-10-27,Sunday,October,2019,10,4
2019-10-28,Monday,October,2019,10,4
2019-10-29,Tuesday,October,2019,10,4
2019-10-30,Wednesday,October,2019,10,4
2019-10-31,Thursday,October,2019,10,4
2019-11-01,Friday,November,2019,11,4
2019-11-02,Saturday,November,2019,11,4
2019-11-03,Sunday,November,2019,11,4
2019-11-04,Monday,November,2019,11,4
2019-11-05,Tuesday,November,2019,11,4
2019-11-06,Wednesday,November,2019,11,4
2019-11-07,Thursday,November,2019,11,4
2019-11-08,Friday,November,2019,11,4
2019-11-09,Saturday,November,2019,11,4
2019-11-10,Sunday,November,2019,11,4
2019-11-11,Monday,November,2019,11,4
2019-11-12,Tuesday,November,2019,11,4
2019-11-13,Wednesday,November,2019,11,4
2019-11-14,Thursday,November,2019,11,4
2019-11-15,Friday,November,2019,11,4
2019-11-16,Saturday,November,2019,11,4
2019-11-17,Sunday,November,2019,11,4
2019-11-18,Monday,November,2019,11,4
2019-11-19,Tuesday,November,2019,11,4
2019-11-20,Wednesday,November,2019,11,4
2019-11-21,Thursday,November,2019,11,4
2019-11-22,Friday,November,2019,11,4
2019-11-23,Saturday,November,2019,11,4
2019-11-24,Sunday,November,2019,11,4
2019-11-25,Monday,November,2019,11,4
2019-11-26,Tuesday,November,2019,11,4
2019-11-27,Wednesday,November,2019,11,4
2019-11-28,Thursday,November,2019,11,4
2019-11-29,Friday,November,2019,11,4
2019-11-30,Saturday,November,2019,11,4
2019-12-01,Sunday,December,2019,12,4
2019-12-02,Monday,December,2019,12,4
2019-12-03,Tuesday,December,2019,12,4
2019-12-04,Wednesday,December,2019,12,4
2019-12-05,Thursday,December,2019,12,4
2019-12-06,Friday,December,2019,12,4
2019-12-07,Saturday,December,2019,12,4
2019-12-08,Sunday,December,2019,12,4
2019-12-09,Monday,December,2019,12,4
2019-12-10,Tuesday,December,2019,12,4
2019-12-11,Wednesday,December,2019,12,4
2019-12-12,Thursday,December,2019,12,4
2019-12-13,Friday,December,2019,12,4
2019-12-14,Saturday,December,2019,12,4
2019-12-15,Sunday,December,2019,12,4
2019-12-16,Monday,December,2019,12,4
2019-12-17,Tuesday,December,2019,12,4
2019-12-18,Wednesday,December,2019,12,4
2019-12-19,Thursday,December,2019,12,4
2019-12-20,Friday,December,2019,12,4
2019-12-21,Saturday,December,2019,12,4
2019-12-22,Sunday,December,2019,12,4
2019-12-23,Monday,December,2019,12,4
2019-12-24,Tuesday,December,2019,12,4
2019-12-25,Wednesday,December,2019,12,4
2019-12-26,Thursday,December,2019,12,4
2019-12-27,Friday,December,2019,12,4
2019-12-28,Saturday,December,2019,12,4
2019-12-29,Sunday,December,2019,12,4
2019-12-30,Monday,December,2019,12,4
2019-12-31,Tuesday,December,2019,12,4
2020-01-01,Wednesday,January,2020,1,1
2020-01-02,Thursday,January,2020,1,1
2020-01-03,Friday,January,2020,1,1
2020-01-04,Saturday,January,2020,1,1
2020-01-05,Sunday,January,2020,1,1
2020-01-06,Monday,January,2020,1,1
2020-01-07,Tuesday,January,2020,1,1
2020-01-08,Wednesday,January,2020,1,1
2020-01-09,Thursday,January,2020,1,1
2020-01-10,Friday,January,2020,1,1
2020-01-11,Saturday,January,2020,1,1
2020-01-12,Sunday,January,2020,1,1
2020-01-13,Monday,January,2020,1,1
2020-01-14,Tuesday,January,2020,1,1
2020-01-15,Wednesday,January,2020,1,1
2020-01-16,Thursday,January,2020,1,1
2020-01-17,Friday,January,2020,1,1
2020-01-18,Saturday,January,2020,1,1
2020-01-19,Sunday,January,2020,1,1
2020-01-20,Monday,January,2020,1,1
2020-01-21,Tuesday,January,2020,1,1
2020-01-22,Wednesday,January,2020,1,1
2020-01-23,Thursday,January,2020,1,1
2020-01-24,Friday,January,2020,1,1
2020-01-25,Saturday,January,2020,1,1
2020-01-26,Sunday,January,2020,1,1
2020-01-27,Monday,January,2020,1,1
2020-01-28,Tuesday,January,2020,1,1
2020-01-29,Wednesday,January,2020,1,1
2020-01-30,Thursday,January,2020,1,1
2020-01-31,Friday,January,2020,1,1
2020-02-01,Saturday,February,2020,2,1
2020-02-02,Sunday,February,2020,2,1
2020-02-03,Monday,February,2020,2,1
2020-02-04,Tuesday,February,2020,2,1
2020-02-05,Wednesday,February,2020,2,1
2020-02-06,Thursday,February,2020,2,1
2020-02-07,Friday,February,2020,2,1
2020-02-08,Saturday,February,2020,2,1
2020-02-09,Sunday,February,2020,2,1
2020-02-10,Monday,February,2020,2,1
2020-02-11,Tuesday,February,2020,2,1
2020-02-12,Wednesday,February,2020,2,1
2020-02-13,Thursday,February,2020,2,1
2020-02-14,Friday,February,2020,2,1
2020-02-15,Saturday,February,2020,2,1
2020-02-16,Sunday,February,2020,2,1
2020-02-17,Monday,February,2020,2,1
2020-02-18,Tuesday,February,2020,2,1
2020-02-19,Wednesday,February,2020,2,1
2020-02-20,Thursday,February,2020,2,1
2020-02-21,Friday,February,2020,2,1
2020-02-22,Saturday,February,2020,2,1
2020-02-23,Sunday,February,2020,2,1
2020-02-24,Monday,February,2020,2,1
2020-02-25,Tuesday,February,2020,2,1
2020-02-26,Wednesday,February,2020,2,1
2020-02-27,Thursday,February,2020,2,1
2020-02-28,Friday,February,2020,2,1
2020-02-29,Saturday,February,2020,2,1
2020-03-01,Sunday,March,2020,3,1
2020-03-02,Monday,March,2020,3,1
2020-03-03,Tuesday,March,2020,3,1
2020-03-04,Wednesday,March,2020,3,1
2020-03-05,Thursday,March,2020,3,1
2020-03-06,Friday,March,2020,3,1
2020-03-07,Saturday,March,2020,3,1
2020-03-08,Sunday,March,2020,3,1
2020-03-09,Monday,March,2020,3,1
2020-03-10,Tuesday,March,2020,3,1
2020-03-11,Wednesday,March,2020,3,1
2020-03-12,Thursday,March,2020,3,1
2020-03-13,Friday,March,2020,3,1
2020-03-14,Saturday,March,2020,3,1
2020-03-15,Sunday,March,2020,3,1
2020-03-16,Monday,March,2020,3,1
2020-03-17,Tuesday,March,2020,3,1
2020-03-18,Wednesday,March,2020,3,1
2020-03-19,Thursday,March,2020,3,1
2020-03-20,Friday,March,2020,3,1
2020-03-21,Saturday,March,2020,3,1
2020-03-22,Sunday,March,2020,3,1
2020-03-23,Monday,March,2020,3,1
2020-03-24,Tuesday,March,2020,3,1
2020-03-25,Wednesday,March,2020,3,1
2020-03-26,Thursday,March,2020,3,1
2020-03-27,Friday,March,2020,3,1
2020-03-28,Saturday,March,2020,3,1
2020-03-29,Sunday,March,2020,3,1
2020-03-30,Monday,March,2020,3,1
2020-03-31,Tuesday,March,2020,3,1
2020-04-01,Wednesday,April,2020,4,2
2020-04-02,Thursday,April,2020,4,2
2020-04-03,Friday,April,2020,4,2
2020-04-04,Saturday,April,2020,4,2
2020-04-05,Sunday,April,2020,4,2
2020-04-06,Monday,April,2020,4,2
2020-04-07,Tuesday,April,2020,4,2
2020-04-08,Wednesday,April,2020,4,2
2020-04-09,Thursday,April,2020,4,2
2020-04-10,Friday,April,2020,4,2
2020-04-11,Saturday,April,2020,4,2
2020-04-12,Sunday,April,2020,4,2
2020-04-13,Monday,April,2020,4,2
2020-04-14,Tuesday,April,2020,4,2
2020-04-15,Wednesday,April,2020,4,2
2020-04-16,Thursday,April,2020,4,2
2020-04-17,Friday,April,2020,4,2
2020-04-18,Saturday,April,2020,4,2
2020-04-19,Sunday,April,2020,4,2
2020-04-20,Monday,April,2020,4,2
2020-04-21,Tuesday,April,2020,4,2
2020-04-22,Wednesday,April,2020,4,2
2020-04-23,Thursday,April,2020,4,2
2020-04-24,Friday,April,2020,4,2
2020-04-25,Saturday,April,2020,4,2
2020-04-26,Sunday,April,2020,4,2
2020-04-27,Monday,April,2020,4,2
2020-04-28,Tuesday,April,2020,4,2
2020-04-29,Wednesday,April,2020,4,2
2020-04-30,Thursday,April,2020,4,2
2020-05-01,Friday,May,2020,5,2
2020-05-02,Saturday,May,2020,5,2
2020-05-03,Sunday,May,2020,5,2
2020-05-04,Monday,May,2020,5,2
2020-05-05,Tuesday,May,2020,5,2
2020-05-06,Wednesday,May,2020,5,2
2020-05-07,Thursday,May,2020,5,2
2020-05-08,Friday,May,2020,5,2
2020-05-09,Saturday,May,2020,5,2
2020-05-10,Sunday,May,2020,5,2
2020-05-11,Monday,May,2020,5,2
2020-05-12,Tuesday,May,2020,5,2
2020-05-13,Wednesday,May,2020,5,2
2020-05-14,Thursday,May,2020,5,2
2020-05-15,Friday,May,2020,5,2
2020-05-16,Saturday,May,2020,5,2
2020-05-17,Sunday,May,2020,5,2
2020-05-18,Monday,May,2020,5,2
2020-05-19,Tuesday,May,2020,5,2
2020-05-20,Wednesday,May,2020,5,2
2020-05-21,Thursday,May,2020,5,2
2020-05-22,Friday,May,2020,5,2
2020-05-23,Saturday,May,2020,5,2
2020-05-24,Sunday,May,2020,5,2
2020-05-25,Monday,May,2020,5,2
2020-05-26,Tuesday,May,2020,5,2
2020-05-27,Wednesday,May,2020,5,2
2020-05-28,Thursday,May,2020,5,2
2020-05-29,Friday,May,2020,5,2
2020-05-30,Saturday,May,2020,5,2
2020-05-31,Sunday,May,2020,5,2
2020-06-01,Monday,June,2020,6,2
2020-06-02,Tuesday,June,2020,6,2
2020-06-03,Wednesday,June,2020,6,2
2020-06-04,Thursday,June,2020,6,2
2020-06-05,Friday,June,2020,6,2
2020-06-06,Saturday,June,2020,6,2
2020-06-07,Sunday,June,2020,6,2
2020-06-08,Monday,June,2020,6,2
2020-06-09,Tuesday,June,2020,6,2
2020-06-10,Wednesday,June,2020,6,2
2020-06-11,Thursday,June,2020,6,2
2020-06-12,Friday,June,2020,6,2
2020-06-13,Saturday,June,2020,6,2
2020-06-14,Sunday,June,2020,6,2
2020-06-15,Monday,June,2020,6,2
2020-06-16,Tuesday,June,2020,6,2
2020-06-17,Wednesday,June,2020,6,2
2020-06-18,Thursday,June,2020,6,2
2020-06-19,Friday,June,2020,6,2
2020-06-20,Saturday,June,2020,6,2
2020-06-21,Sunday,June,2020,6,2
2020-06-22,Monday,June,2020,6,2
2020-06-23,Tuesday,June,2020,6,2
2020-06-24,Wednesday,June,2020,6,2
2020-06-25,Thursday,June,2020,6,2
2020-06-26,Friday,June,2020,6,2
2020-06-27,Saturday,June,2020,6,2
2020-06-28,Sunday,June,2020,6,2
2020-06-29,Monday,June,2020,6,2
2020-06-30,Tuesday,June,2020,6,2
2020-07-01,Wednesday,July,2020,7,3
2020-07-02,Thursday,July,2020,7,3
2020-07-03,Friday,July,2020,7,3
2020-07-04,Saturday,July,2020,7,3
2020-07-05,Sunday,July,2020,7,3
2020-07-06,Monday,July,2020,7,3
2020-07-07,Tuesday,July,2020,7,3
2020-07-08,Wednesday,July,2020,7,3
2020-07-09,Thursday,July,2020,7,3
2020-07-10,Friday,July,2020,7,3
2020-07-11,Saturday,July,2020,7,3
2020-07-12,Sunday,July,2020,7,3
2020-07-13,Monday,July,2020,7,3
2020-07-14,Tuesday,July,2020,7,3
2020-07-15,Wednesday,July,2020,7,3
2020-07-16,Thursday,July,2020,7,3
2020-07-17,Friday,July,2020,7,3
2020-07-18,Saturday,July,2020,7,3
2020-07-19,Sunday,July,2020,7,3
2020-07-20,Monday,July,2020,7,3
2020-07-21,Tuesday,July,2020,7,3
2020-07-22,Wednesday,July,2020,7,3
2020-07-23,Thursday,July,2020,7,3
2020-07-24,Friday,July,2020,7,3
2020-07-25,Saturday,July,2020,7,3
2020-07-26,Sunday,July,2020,7,3
2020-07-27,Monday,July,2020,7,3
2020-07-28,Tuesday,July,2020,7,3
2020-07-29,Wednesday,July,2020,7,3
2020-07-30,Thursday,July,2020,7,3
2020-07-31,Friday,July,2020,7,3
2020-08-01,Saturday,August,2020,8,3
2020-08-02,Sunday,August,2020,8,3
2020-08-03,Monday,August,2020,8,3
2020-08-04,Tuesday,August,2020,8,3
2020-08-05,Wednesday,August,2020,8,3
2020-08-06,Thursday,August,2020,8,3
2020-08-07,Friday,August,2020,8,3
2020-08-08,Saturday,August,2020,8,3
2020-08-09,Sunday,August,2020,8,3
2020-08-10,Monday,August,2020,8,3
2020-08-11,Tuesday,August,2020,8,3
2020-08-12,Wednesday,August,2020,8,3
2020-08-13,Thursday,August,2020,8,3
2020-08-14,Friday,August,2020,8,3
2020-08-15,Saturday,August,2020,8,3
2020-08-16,Sunday,August,2020,8,3
2020-08-17,Monday,August,2020,8,3
2020-08-18,Tuesday,August,2020,8,3
2020-08-19,Wednesday,August,2020,8,3
2020-08-20,Thursday,August,2020,8,3
2020-08-21,Friday,August,2020,8,3
2020-08-22,Saturday,August,2020,8,3
2020-08-23,Sunday,August,2020,8,3
2020-08-24,Monday,August,2020,8,3
2020-08-25,Tuesday,August,2020,8,3
2020-08-26,Wednesday,August,2020,8,3
2020-08-27,Thursday,August,2020,8,3
2020-08-28,Friday,August,2020,8,3
2020-08-29,Saturday,August,2020,8,3
2020-08-30,Sunday,August,2020,8,3
2020-08-31,Monday,August,2020,8,3
2020-09-01,Tuesday,September,2020,9,3
2020-09-02,Wednesday,September,2020,9,3
2020-09-03,Thursday,September,2020,9,3
2020-09-04,Friday,September,2020,9,3
2020-09-05,Saturday,September,2020,9,3
2020-09-06,Sunday,September,2020,9,3
2020-09-07,Monday,September,2020,9,3
