Date,Day,Month,Year,Month_Num,Quarter
2020-09-08,Tuesday,September,2020,9,3
2020-09-09,Wednesday,September,2020,9,3
2020-09-10,Thursday,September,2020,9,3
2020-09-11,Friday,September,2020,9,3
2020-09-12,Saturday,September,2020,9,3
2020-09-13,Sunday,September,2020,9,3
2020-09-14,Monday,September,2020,9,3
2020-09-15,Tuesday,September,2020,9,3
2020-09-16,Wednesday,September,2020,9,3
2020-09-17,Thursday,September,2020,9,3
2020-09-18,Friday,September,2020,9,3
2020-09-19,Saturday,September,2020,9,3
2020-09-20,Sunday,September,2020,9,3
2020-09-21,Monday,September,2020,9,3
2020-09-22,Tuesday,September,2020,9,3
2020-09-23,Wednesday,September,2020,9,3
2020-09-24,Thursday,September,2020,9,3
2020-09-25,Friday,September,2020,9,3
2020-09-26,Saturday,September,2020,9,3
2020-09-27,Sunday,September,2020,9,3
2020-09-28,Monday,September,2020,9,3
2020-09-29,Tuesday,September,2020,9,3
2020-09-30,Wednesday,September,2020,9,3
2020-10-01,Thursday,October,2020,10,4
2020-10-02,Friday,October,2020,10,4
2020-10-03,Saturday,October,2020,10,4
2020-10-04,Sunday,October,2020,10,4
2020-10-05,Monday,October,2020,10,4
2020-10-06,Tuesday,October,2020,10,4
2020-10-07,Wednesday,October,2020,10,4
2020-10-08,Thursday,October,2020,10,4
2020-10-09,Friday,October,2020,10,4
2020-10-10,Saturday,October,2020,10,4
2020-10-11,Sunday,October,2020,10,4
2020-10-12,Monday,October,2020,10,4
2020-10-13,Tuesday,October,2020,10,4
2020-10-14,Wednesday,October,2020,10,4
2020-10-15,Thursday,October,2020,10,4
2020-10-16,Friday,October,2020,10,4
2020-10-17,Saturday,October,2020,10,4
2020-10-18,Sunday,October,2020,10,4
2020-10-19,Monday,October,2020,10,4
2020-10-20,Tuesday,October,2020,10,4
2020-10-21,Wednesday,October,2020,10,4
2020-10-22,Thursday,October,2020,10,4
2020-10-23,Friday,October,2020,10,4
2020-10-24,Saturday,October,2020,10,4
2020-10-25,Sunday,October,2020,10,4
2020-10-26,Monday,October,2020,10,4
2020-10-27,Tuesday,October,2020,10,4
2020-10-28,Wednesday,October,2020,10,4
2020-10-29,Thursday,October,2020,10,4
2020-10-30,Friday,October,2020,10,4
2020-10-31,Saturday,October,2020,10,4
2020-11-01,Sunday,November,2020,11,4
2020-11-02,Monday,November,2020,11,4
2020-11-03,Tuesday,November,2020,11,4
2020-11-04,Wednesday,November,2020,11,4
2020-11-05,Thursday,November,2020,11,4
2020-11-06,Friday,November,2020,11,4
2020-11-07,Saturday,November,2020,11,4
2020-11-08,Sunday,November,2020,11,4
2020-11-09,Monday,November,2020,11,4
2020-11-10,Tuesday,November,2020,11,4
2020-11-11,Wednesday,November,2020,11,4
2020-11-12,Thursday,November,2020,11,4
2020-11-13,Friday,November,2020,11,4
2020-11-14,Saturday,November,2020,11,4
2020-11-15,Sunday,November,2020,11,4
2020-11-16,Monday,November,2020,11,4
2020-11-17,Tuesday,November,2020,11,4
2020-11-18,Wednesday,November,2020,11,4
2020-11-19,Thursday,November,2020,11,4
2020-11-20,Friday,November,2020,11,4
2020-11-21,Saturday,November,2020,11,4
2020-11-22,Sunday,November,2020,11,4
2020-11-23,Monday,November,2020,11,4
2020-11-24,Tuesday,November,2020,11,4
2020-11-25,Wednesday,November,2020,11,4
2020-11-26,Thursday,November,2020,11,4
2020-11-27,Friday,November,2020,11,4
2020-11-28,Saturday,November,2020,11,4
2020-11-29,Sunday,November,2020,11,4
2020-11-30,Monday,November,2020,11,4
2020-12-01,Tuesday,December,2020,12,4
2020-12-02,Wednesday,December,2020,12,4
2020-12-03,Thursday,December,2020,12,4
2020-12-04,Friday,December,2020,12,4
2020-12-05,Saturday,December,2020,12,4
2020-12-06,Sunday,December,2020,12,4
2020-12-07,Monday,December,2020,12,4
2020-12-08,Tuesday,December,2020,12,4
2020-12-09,Wednesday,December,2020,12,4
2020-12-10,Thursday,December,2020,12,4
2020-12-11,Friday,December,2020,12,4
2020-12-12,Saturday,December,2020,12,4
2020-12-13,Sunday,December,2020,12,4
2020-12-14,Monday,December,2020,12,4
2020-12-15,Tuesday,December,2020,12,4
2020-12-16,Wednesday,December,2020,12,4
2020-12-17,Thursday,December,2020,12,4
2020-12-18,Friday,December,2020,12,4
2020-12-19,Saturday,December,2020,12,4
2020-12-20,Sunday,December,2020,12,4
2020-12-21,Monday,December,2020,12,4
2020-12-22,Tuesday,December,2020,12,4
2020-12-23,Wednesday,December,2020,12,4
2020-12-24,Thursday,December,2020,12,4
2020-12-25,Friday,December,2020,12,4
2020-12-26,Saturday,December,2020,12,4
2020-12-27,Sunday,December,2020,12,4
2020-12-28,Monday,December,2020,12,4
2020-12-29,Tuesday,December,2020,12,4
2020-12-30,Wednesday,December,2020,12,4
2020-12-31,Thursday,December,2020,12,4
2021-01-01,Friday,January,2021,1,1
2021-01-02,Saturday,January,2021,1,1
2021-01-03,Sunday,January,2021,1,1
2021-01-04,Monday,January,2021,1,1
2021-01-05,Tuesday,January,2021,1,1
2021-01-06,Wednesday,January,2021,1,1
2021-01-07,Thursday,January,2021,1,1
2021-01-08,Friday,January,2021,1,1
2021-01-09,Saturday,January,2021,1,1
2021-01-10,Sunday,January,2021,1,1
2021-01-11,Monday,January,2021,1,1
2021-01-12,Tuesday,January,2021,1,1
2021-01-13,Wednesday,January,2021,1,1
2021-01-14,Thursday,January,2021,1,1
2021-01-15,Friday,January,2021,1,1
2021-01-16,Saturday,January,2021,1,1
2021-01-17,Sunday,January,2021,1,1
2021-01-18,Monday,January,2021,1,1
2021-01-19,Tuesday,January,2021,1,1
2021-01-20,Wednesday,January,2021,1,1
2021-01-21,Thursday,January,2021,1,1
2021-01-22,Friday,January,2021,1,1
2021-01-23,Saturday,January,2021,1,1
2021-01-24,Sunday,January,2021,1,1
2021-01-25,Monday,January,2021,1,1
2021-01-26,Tuesday,January,2021,1,1
2021-01-27,Wednesday,January,2021,1,1
2021-01-28,Thursday,January,2021,1,1
2021-01-29,Friday,January,2021,1,1
2021-01-30,Saturday,January,2021,1,1
2021-01-31,Sunday,January,2021,1,1
2021-02-01,Monday,February,2021,2,1
2021-02-02,Tuesday,February,2021,2,1
2021-02-03,Wednesday,February,2021,2,1
2021-02-04,Thursday,February,2021,2,1
2021-02-05,Friday,February,2021,2,1
2021-02-06,Saturday,February,2021,2,1
2021-02-07,Sunday,February,2021,2,1
2021-02-08,Monday,February,2021,2,1
2021-02-09,Tuesday,February,2021,2,1
2021-02-10,Wednesday,February,2021,2,1
2021-02-11,Thursday,February,2021,2,1
2021-02-12,Friday,February,2021,2,1
2021-02-13,Saturday,February,2021,2,1
2021-02-14,Sunday,February,2021,2,1
2021-02-15,Monday,February,2021,2,1
2021-02-16,Tuesday,February,2021,2,1
2021-02-17,Wednesday,February,2021,2,1
2021-02-18,Thursday,February,2021,2,1
2021-02-19,Friday,February,2021,2,1
2021-02-20,Saturday,February,2021,2,1
2021-02-21,Sunday,February,2021,2,1
2021-02-22,Monday,February,2021,2,1
2021-02-23,Tuesday,February,2021,2,1
2021-02-24,Wednesday,February,2021,2,1
2021-02-25,Thursday,February,2021,2,1
2021-02-26,Friday,February,2021,2,1
2021-02-27,Saturday,February,2021,2,1
2021-02-28,Sunday,February,2021,2,1
2021-03-01,Monday,March,2021,3,1
2021-03-02,Tuesday,March,2021,3,1
2021-03-03,Wednesday,March,2021,3,1
2021-03-04,Thursday,March,2021,3,1
2021-03-05,Friday,March,2021,3,1
2021-03-06,Saturday,March,2021,3,1
2021-03-07,Sunday,March,2021,3,1
2021-03-08,Monday,March,2021,3,1
2021-03-09,Tuesday,March,2021,3,1
2021-03-10,Wednesday,March,2021,3,1
2021-03-11,Thursday,March,2021,3,1
2021-03-12,Friday,March,2021,3,1
2021-03-13,Saturday,March,2021,3,1
2021-03-14,Sunday,March,2021,3,1
2021-03-15,Monday,March,2021,3,1
2021-03-16,Tuesday,March,2021,3,1
2021-03-17,Wednesday,March,2021,3,1
2021-03-18,Thursday,March,2021,3,1
2021-03-19,Friday,March,2021,3,1
2021-03-20,Saturday,March,2021,3,1
2021-03-21,Sunday,March,2021,3,1
2021-03-22,Monday,March,2021,3,1
2021-03-23,Tuesday,March,2021,3,1
2021-03-24,Wednesday,March,2021,3,1
2021-03-25,Thursday,March,2021,3,1
2021-03-26,Friday,March,2021,3,1
2021-03-27,Saturday,March,2021,3,1
2021-03-28,Sunday,March,2021,3,1
2021-03-29,Monday,March,2021,3,1
2021-03-30,Tuesday,March,2021,3,1
2021-03-31,Wednesday,March,2021,3,1
2021-04-01,Thursday,April,2021,4,2
2021-04-02,Friday,April,2021,4,2
2021-04-03,Saturday,April,2021,4,2
2021-04-04,Sunday,April,2021,4,2
2021-04-05,Monday,April,2021,4,2
2021-04-06,Tuesday,April,2021,4,2
2021-04-07,Wednesday,April,2021,4,2
2021-04-08,Thursday,April,2021,4,2
2021-04-09,Friday,April,2021,4,2
2021-04-10,Saturday,April,2021,4,2
2021-04-11,Sunday,April,2021,4,2
2021-04-12,Monday,April,2021,4,2
2021-04-13,Tuesday,April,2021,4,2
2021-04-14,Wednesday,April,2021,4,2
2021-04-15,Thursday,April,2021,4,2
2021-04-16,Friday,April,2021,4,2
2021-04-17,Saturday,April,2021,4,2
2021-04-18,Sunday,April,2021,4,2
2021-04-19,Monday,April,2021,4,2
2021-04-20,Tuesday,April,2021,4,2
2021-04-21,Wednesday,April,2021,4,2
2021-04-22,Thursday,April,2021,4,2
2021-04-23,Friday,April,2021,4,2
2021-04-24,Saturday,April,2021,4,2
2021-04-25,Sunday,April,2021,4,2
2021-04-26,Monday,April,2021,4,2
2021-04-27,Tuesday,April,2021,4,2
2021-04-28,Wednesday,April,2021,4,2
2021-04-29,Thursday,April,2021,4,2
2021-04-30,Friday,April,2021,4,2
2021-05-01,Saturday,May,2021,5,2
2021-05-02,Sunday,May,2021,5,2
2021-05-03,Monday,May,2021,5,2
2021-05-04,Tuesday,May,2021,5,2
2021-05-05,Wednesday,May,2021,5,2
2021-05-06,Thursday,May,2021,5,2
2021-05-07,Friday,May,2021,5,2
2021-05-08,Saturday,May,2021,5,2
2021-05-09,Sunday,May,2021,5,2
2021-05-10,Monday,May,2021,5,2
2021-05-11,Tuesday,May,2021,5,2
2021-05-12,Wednesday,May,2021,5,2
2021-05-13,Thursday,May,2021,5,2
2021-05-14,Friday,May,2021,5,2
2021-05-15,Saturday,May,2021,5,2
2021-05-16,Sunday,May,2021,5,2
2021-05-17,Monday,May,2021,5,2
2021-05-18,Tuesday,May,2021,5,2
2021-05-19,Wednesday,May,2021,5,2
2021-05-20,Thursday,May,2021,5,2
2021-05-21,Friday,May,2021,5,2
2021-05-22,Saturday,May,2021,5,2
2021-05-23,Sunday,May,2021,5,2
2021-05-24,Monday,May,2021,5,2
2021-05-25,Tuesday,May,2021,5,2
2021-05-26,Wednesday,May,2021,5,2
2021-05-27,Thursday,May,2021,5,2
2021-05-28,Friday,May,2021,5,2
2021-05-29,Saturday,May,2021,5,2
2021-05-30,Sunday,May,2021,5,2
2021-05-31,Monday,May,2021,5,2
2021-06-01,Tuesday,June,2021,6,2
2021-06-02,Wednesday,June,2021,6,2
2021-06-03,Thursday,June,2021,6,2
2021-06-04,Friday,June,2021,6,2
2021-06-05,Saturday,June,2021,6,2
2021-06-06,Sunday,June,2021,6,2
2021-06-07,Monday,June,2021,6,2
2021-06-08,Tuesday,June,2021,6,2
2021-06-09,Wednesday,June,2021,6,2
2021-06-10,Thursday,June,2021,6,2
2021-06-11,Friday,June,2021,6,2
2021-06-12,Saturday,June,2021,6,2
2021-06-13,Sunday,June,2021,6,2
2021-06-14,Monday,June,2021,6,2
2021-06-15,Tuesday,June,2021,6,2
2021-06-16,Wednesday,June,2021,6,2
2021-06-17,Thursday,June,2021,6,2
2021-06-18,Friday,June,2021,6,2
2021-06-19,Saturday,June,2021,6,2
2021-06-20,Sunday,June,2021,6,2
2021-06-21,Monday,June,2021,6,2
2021-06-22,Tuesday,June,2021,6,2
2021-06-23,Wednesday,June,2021,6,2
2021-06-24,Thursday,June,2021,6,2
2021-06-25,Friday,June,2021,6,2
2021-06-26,Saturday,June,2021,6,2
2021-06-27,Sunday,June,2021,6,2
2021-06-28,Monday,June,2021,6,2
2021-06-29,Tuesday,June,2021,6,2
2021-06-30,Wednesday,June,2021,6,2
2021-07-01,Thursday,July,2021,7,3
2021-07-02,Friday,July,2021,7,3
2021-07-03,Saturday,July,2021,7,3
2021-07-04,Sunday,July,2021,7,3
2021-07-05,Monday,July,2021,7,3
2021-07-06,Tuesday,July,2021,7,3
2021-07-07,Wednesday,July,2021,7,3
2021-07-08,Thursday,July,2021,7,3
2021-07-09,Friday,July,2021,7,3
2021-07-10,Saturday,July,2021,7,3
2021-07-11,Sunday,July,2021,7,3
2021-07-12,Monday,July,2021,7,3
2021-07-13,Tuesday,July,2021,7,3
2021-07-14,Wednesday,July,2021,7,3
2021-07-15,Thursday,July,2021,7,3
2021-07-16,Friday,July,2021,7,3
2021-07-17,Saturday,July,2021,7,3
2021-07-18,Sunday,July,2021,7,3
2021-07-19,Monday,July,2021,7,3
2021-07-20,Tuesday,July,2021,7,3
2021-07-21,Wednesday,July,2021,7,3
2021-07-22,Thursday,July,2021,7,3
2021-07-23,Friday,July,2021,7,3
2021-07-24,Saturday,July,2021,7,3
2021-07-25,Sunday,July,2021,7,3
2021-07-26,Monday,July,2021,7,3
2021-07-27,Tuesday,July,2021,7,3
2021-07-28,Wednesday,July,2021,7,3
2021-07-29,Thursday,July,2021,7,3
2021-07-30,Friday,July,2021,7,3
2021-07-31,Saturday,July,2021,7,3
2021-08-01,Sunday,August,2021,8,3
2021-08-02,Monday,August,2021,8,3
2021-08-03,Tuesday,August,2021,8,3
2021-08-04,Wednesday,August,2021,8,3
2021-08-05,Thursday,August,2021,8,3
2021-08-06,Friday,August,2021,8,3
2021-08-07,Saturday,August,2021,8,3
2021-08-08,Sunday,August,2021,8,3
2021-08-09,Monday,August,2021,8,3
2021-08-10,Tuesday,August,2021,8,3
2021-08-11,Wednesday,August,2021,8,3
2021-08-12,Thursday,August,2021,8,3
2021-08-13,Friday,August,2021,8,3
2021-08-14,Saturday,August,2021,8,3
2021-08-15,Sunday,August,2021,8,3
2021-08-16,Monday,August,2021,8,3
2021-08-17,Tuesday,August,2021,8,3
2021-08-18,Wednesday,August,2021,8,3
2021-08-19,Thursday,August,2021,8,3
2021-08-20,Friday,August,2021,8,3
2021-08-21,Saturday,August,2021,8,3
2021-08-22,Sunday,August,2021,8,3
2021-08-23,Monday,August,2021,8,3
2021-08-24,Tuesday,August,2021,8,3
2021-08-25,Wednesday,August,2021,8,3
2021-08-26,Thursday,August,2021,8,3
2021-08-27,Friday,August,2021,8,3
2021-08-28,Saturday,August,2021,8,3
2021-08-29,Sunday,August,2021,8,3
2021-08-30,Monday,August,2021,8,3
2021-08-31,Tuesday,August,2021,8,3
2021-09-01,Wednesday,September,2021,9,3
2021-09-02,Thursday,September,2021,9,3
2021-09-03,Friday,September,2021,9,3
2021-09-04,Saturday,September,2021,9,3
2021-09-05,Sunday,September,2021,9,3
2021-09-06,Monday,September,2021,9,3
2021-09-07,Tuesday,September,2021,9,3
2021-09-08,Wednesday,September,2021,9,3
2021-09-09,Thursday,September,2021,9,3
2021-09-10,Friday,September,2021,9,3
2021-09-11,Saturday,September,2021,9,3
2021-09-12,Sunday,September,2021,9,3
2021-09-13,Monday,September,2021,9,3
2021-09-14,Tuesday,September,2021,9,3
2021-09-15,Wednesday,September,2021,9,3
2021-09-16,Thursday,September,2021,9,3
2021-09-17,Friday,September,2021,9,3
2021-09-18,Saturday,September,2021,9,3
2021-09-19,Sunday,September,2021,9,3
2021-09-20,Monday,September,2021,9,3
2021-09-21,Tuesday,September,2021,9,3
2021-09-22,Wednesday,September,2021,9,3
2021-09-23,Thursday,September,2021,9,3
2021-09-24,Friday,September,2021,9,3
2021-09-25,Saturday,September,2021,9,3
2021-09-26,Sunday,September,2021,9,3
2021-09-27,Monday,September,2021,9,3
2021-09-28,Tuesday,September,2021,9,3
2021-09-29,Wednesday,September,2021,9,3
2021-09-30,Thursday,September,2021,9,3
2021-10-01,Friday,October,2021,10,4
2021-10-02,Saturday,October,2021,10,4
2021-10-03,Sunday,October,2021,10,4
2021-10-04,Monday,October,2021,10,4
2021-10-05,Tuesday,October,2021,10,4
2021-10-06,Wednesday,October,2021,10,4
2021-10-07,Thursday,October,2021,10,4
2021-10-08,Friday,October,2021,10,4
2021-10-09,Saturday,October,2021,10,4
2021-10-10,Sunday,October,2021,10,4
2021-10-11,Monday,October,2021,10,4
2021-10-12,Tuesday,October,2021,10,4
2021-10-13,Wednesday,October,2021,10,4
2021-10-14,Thursday,October,2021,10,4
2021-10-15,Friday,October,2021,10,4
2021-10-16,Saturday,October,2021,10,4
2021-10-17,Sunday,October,2021,10,4
2021-10-18,Monday,October,2021,10,4
2021-10-19,Tuesday,October,2021,10,4
2021-10-20,Wednesday,October,2021,10,4
2021-10-21,Thursday,October,2021,10,4
2021-10-22,Friday,October,2021,10,4
2021-10-23,Saturday,October,2021,10,4
2021-10-24,Sunday,October,2021,10,4
2021-10-25,Monday,October,2021,10,4
2021-10-26,Tuesday,October,2021,10,4
2021-10-27,Wednesday,October,2021,10,4
2021-10-28,Thursday,October,2021,10,4
2021-10-29,Friday,October,2021,10,4
2021-10-30,Saturday,October,2021,10,4
2021-10-31,Sunday,October,2021,10,4
2021-11-01,Monday,November,2021,11,4
2021-11-02,Tuesday,November,2021,11,4
2021-11-03,Wednesday,November,2021,11,4
2021-11-04,Thursday,November,2021,11,4
2021-11-05,Friday,November,2021,11,4
2021-11-06,Saturday,November,2021,11,4
2021-11-07,Sunday,November,2021,11,4
2021-11-08,Monday,November,2021,11,4
2021-11-09,Tuesday,November,2021,11,4
2021-11-10,Wednesday,November,2021,11,4
2021-11-11,Thursday,November,2021,11,4
2021-11-12,Friday,November,2021,11,4
2021-11-13,Saturday,November,2021,11,4
2021-11-14,Sunday,November,2021,11,4
2021-11-15,Monday,November,2021,11,4
2021-11-16,Tuesday,November,2021,11,4
2021-11-17,Wednesday,November,2021,11,4
2021-11-18,Thursday,November,2021,11,4
2021-11-19,Friday,November,2021,11,4
2021-11-20,Saturday,November,2021,11,4
2021-11-21,Sunday,November,2021,11,4
2021-11-22,Monday,November,2021,11,4
2021-11-23,Tuesday,November,2021,11,4
2021-11-24,Wednesday,November,2021,11,4
2021-11-25,Thursday,November,2021,11,4
2021-11-26,Friday,November,2021,11,4
2021-11-27,Saturday,November,2021,11,4
2021-11-28,Sunday,November,2021,11,4
2021-11-29,Monday,November,2021,11,4
2021-11-30,Tuesday,November,2021,11,4
2021-12-01,Wednesday,December,2021,12,4
2021-12-02,Thursday,December,2021,12,4
2021-12-03,Friday,December,2021,12,4
2021-12-04,Saturday,December,2021,12,4
2021-12-05,Sunday,December,2021,12,4
2021-12-06,Monday,December,2021,12,4
2021-12-07,Tuesday,December,2021,12,4
2021-12-08,Wednesday,December,2021,12,4
2021-12-09,Thursday,December,2021,12,4
2021-12-10,Friday,December,2021,12,4
2021-12-11,Saturday,December,2021,12,4
2021-12-12,Sunday,December,2021,12,4
2021-12-13,Monday,December,2021,12,4
2021-12-14,Tuesday,December,2021,12,4
2021-12-15,Wednesday,December,2021,12,4
2021-12-16,Thursday,December,2021,12,4
2021-12-17,Friday,December,2021,12,4
2021-12-18,Saturday,December,2021,12,4
2021-12-19,Sunday,December,2021,12,4
2021-12-20,Monday,December,2021,12,4
2021-12-21,Tuesday,December,2021,12,4
2021-12-22,Wednesday,December,2021,12,4
2021-12-23,Thursday,December,2021,12,4
2021-12-24,Friday,December,2021,12,4
2021-12-25,Saturday,December,2021,12,4
2021-12-26,Sunday,December,2021,12,4
2021-12-27,Monday,December,2021,12,4
2021-12-28,Tuesday,December,2021,12,4
2021-12-29,Wednesday,December,2021,12,4
2021-12-30,Thursday,December,2021,12,4
2021-12-31,Friday,December,2021,12,4
